,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-1.7,2012,2009-2013,-34.1,2010,2009-2013
1,1,2,,,-7.2,2013,2009-2013,-34.4,2009,2009-2013
2,1,3,,,0.6,2012,2009-2013,-27.8,2011,2009-2013
3,1,4,,,1.6,2012,2009-2013,-30.1,2009,2009-2013
4,1,5,,,6.7,2012,2009-2013,-33.7,2009,2009-2013
5,1,6,,,4.3,2012,2009-2013,-25.5,2011,2009-2013
6,1,7,,,1.1,2013,2009-2013,-28.0,2010,2009-2013
7,1,8,,,2.4,2012,2009-2013,-30.4,2009,2009-2013
8,1,9,,,4.3,2012,2009-2013,-30.2,2009,2009-2013
9,1,10,,,5.1,2012,2009-2013,-22.0,2011,2009-2013
10,1,11,,,-4.0,2013,2009-2013,-26.0,2009,2009-2013
11,1,12,,,-6.0,2010,2009-2013,-34.4,2009,2009-2013
12,1,13,,,-1.2,2010,2009-2013,-37.6,2009,2009-2013
13,1,14,,,-1.5,2010,2009-2013,-37.2,2009,2009-2013
14,1,15,,,0.9,2010,2009-2013,-32.4,2009,2009-2013
15,1,16,,,4.1,2010,2009-2013,-31.5,2009,2009-2013
16,1,17,,,-0.6,2010,2009-2013,-30.2,2011,2009-2013
17,1,18,,,-3.5,2009,2009-2013,-34.3,2011,2009-2013
18,1,19,,,-2.0,2009,2009-2013,-28.6,2013,2009-2013
19,1,20,,,-2.6,2010,2009-2013,-33.1,2013,2009-2013
20,1,21,,,-3.5,2010,2009-2013,-32.3,2011,2009-2013
21,1,22,,,0.5,2010,2009-2013,-35.4,2011,2009-2013
22,1,23,,,0.9,2010,2009-2013,-34.9,2013,2009-2013
23,1,24,,,0.5,2010,2009-2013,-34.0,2013,2009-2013
24,1,25,,,-0.2,2012,2009-2013,-28.5,2009,2009-2013
25,1,26,,,1.1,2012,2009-2013,-30.1,2009,2009-2013
26,1,27,,,-2.0,2012,2009-2013,-25.1,2009,2009-2013
27,1,28,,,-3.5,2011,2009-2013,-25.2,2010,2009-2013
28,1,29,,,-6.9,2013,2009-2013,-26.0,2009,2009-2013
29,1,30,,,-4.0,2012,2009-2013,-34.7,2011,2009-2013
30,1,31,,,2.8,2009,2009-2013,-32.1,2013,2009-2013
31,2,1,,,-1.9,2012,2009-2013,-34.4,2013,2009-2013
32,2,2,,,-4.3,2012,2009-2013,-34.4,2013,2009-2013
33,2,3,,,0.0,2011,2009-2013,-32.4,2009,2009-2013
34,2,4,,,2.4,2011,2009-2013,-27.4,2013,2009-2013
35,2,5,,,6.8,2012,2009-2013,-23.5,2013,2009-2013
36,2,6,,,-1.3,2012,2009-2013,-23.9,2011,2009-2013
37,2,7,,,-3.0,2009,2009-2013,-24.3,2011,2009-2013
38,2,8,,,-2.2,2012,2009-2013,-22.7,2011,2009-2013
39,2,9,,,1.9,2009,2009-2013,-25.4,2010,2009-2013
40,2,10,,,1.9,2009,2009-2013,-28.9,2012,2009-2013
41,2,11,,,0.5,2009,2009-2013,-25.9,2012,2009-2013
42,2,12,,,-0.8,2013,2009-2013,-20.9,2012,2009-2013
43,2,13,,,4.2,2011,2009-2013,-17.7,2009,2009-2013
44,2,14,,,0.8,2011,2009-2013,-22.8,2013,2009-2013
45,2,15,,,4.0,2011,2009-2013,-25.7,2013,2009-2013
46,2,16,,,4.3,2011,2009-2013,-23.6,2009,2009-2013
47,2,17,,,-2.4,2013,2009-2013,-21.2,2010,2009-2013
48,2,18,,,-0.7,2012,2009-2013,-26.4,2010,2009-2013
49,2,19,,,1.4,2012,2009-2013,-28.5,2013,2009-2013
50,2,20,,,1.9,2012,2009-2013,-29.4,2013,2009-2013
51,2,21,,,-0.1,2012,2009-2013,-27.0,2011,2009-2013
52,2,22,,,-2.8,2012,2009-2013,-20.9,2009,2009-2013
53,2,23,,,-2.6,2012,2009-2013,-25.9,2010,2009-2013
54,2,24,,,-6.1,2013,2009-2013,-28.6,2011,2009-2013
55,2,25,,,-1.9,2013,2009-2013,-31.6,2011,2009-2013
56,2,26,,,-3.2,2013,2009-2013,-30.8,2009,2009-2013
57,2,27,,,-1.9,2013,2009-2013,-33.5,2009,2009-2013
58,2,28,,,-4.5,2011,2009-2013,-27.4,2009,2009-2013
59,2,29,,,-1.9,2012,2012-2012,-15.2,2012,2012-2012
60,3,1,,,0.0,2012,2009-2013,-29.4,2009,2009-2013
61,3,2,,,-1.2,2012,2009-2013,-29.4,2011,2009-2013
62,3,3,,,-1.1,2013,2009-2013,-19.8,2012,2009-2013
63,3,4,,,1.3,2010,2009-2013,-18.4,2012,2009-2013
64,3,5,,,1.1,2009,2009-2013,-18.9,2011,2009-2013
65,3,6,,,0.7,2012,2009-2013,-22.2,2011,2009-2013
66,3,7,,,1.5,2010,2009-2013,-27.9,2011,2009-2013
67,3,8,,,1.6,2010,2009-2013,-25.9,2011,2009-2013
68,3,9,,,1.8,2010,2009-2013,-21.6,2009,2009-2013
69,3,10,,,6.5,2012,2009-2013,-24.2,2009,2009-2013
70,3,11,,,12.8,2012,2009-2013,-25.0,2009,2009-2013
71,3,12,,,9.7,2012,2009-2013,-23.8,2009,2009-2013
72,3,13,,,11.7,2012,2009-2013,-24.0,2013,2009-2013
73,3,14,,,10.2,2012,2009-2013,-12.8,2013,2009-2013
74,3,15,,,14.4,2012,2009-2013,-21.6,2013,2009-2013
75,3,16,,,19.9,2012,2009-2013,-26.3,2013,2009-2013
76,3,17,,,19.2,2012,2009-2013,-27.8,2013,2009-2013
77,3,18,,,20.9,2012,2009-2013,-20.1,2013,2009-2013
78,3,19,,,23.7,2012,2009-2013,-26.4,2013,2009-2013
79,3,20,,,13.6,2012,2009-2013,-24.3,2013,2009-2013
80,3,21,,,16.1,2012,2009-2013,-25.9,2013,2009-2013
81,3,22,,,21.7,2012,2009-2013,-25.1,2013,2009-2013
82,3,23,,,16.2,2012,2009-2013,-19.8,2013,2009-2013
83,3,24,,,8.8,2012,2009-2013,-15.4,2010,2009-2013
84,3,25,,,0.1,2011,2009-2013,-17.2,2010,2009-2013
85,3,26,,,9.3,2012,2009-2013,-20.2,2013,2009-2013
86,3,27,,,6.0,2012,2009-2013,-19.6,2013,2009-2013
87,3,28,,,13.1,2010,2009-2013,-16.5,2009,2009-2013
88,3,29,,,18.2,2010,2009-2013,-13.1,2009,2009-2013
89,3,30,,,13.8,2010,2009-2013,-9.9,2009,2009-2013
90,3,31,,,18.8,2012,2009-2013,-15.6,2013,2009-2013
91,4,1,,,18.4,2012,2009-2013,-19.0,2013,2009-2013
92,4,2,,,11.6,2012,2009-2013,-17.3,2013,2009-2013
93,4,3,,,14.4,2012,2009-2013,-9.5,2013,2009-2013
94,4,4,,,16.9,2010,2009-2013,-12.0,2013,2009-2013
95,4,5,,,18.2,2012,2009-2013,-14.6,2013,2009-2013
96,4,6,,,20.5,2012,2009-2013,-9.8,2009,2009-2013
97,4,7,,,12.8,2012,2009-2013,-7.0,2013,2009-2013
98,4,8,,,12.5,2010,2009-2013,-15.7,2013,2009-2013
99,4,9,,,13.9,2010,2009-2013,-20.2,2013,2009-2013
100,4,10,,,13.3,2010,2009-2013,-16.7,2013,2009-2013
101,4,11,,,15.7,2011,2009-2013,-11.6,2012,2009-2013
102,4,12,,,17.7,2012,2009-2013,-4.2,2012,2009-2013
103,4,13,,,15.5,2010,2009-2013,-9.4,2011,2009-2013
104,4,14,,,22.2,2010,2009-2013,-8.4,2013,2009-2013
105,4,15,,,18.1,2009,2009-2013,-2.0,2012,2009-2013
106,4,16,,,15.9,2009,2009-2013,-6.8,2012,2009-2013
107,4,17,,,20.0,2010,2009-2013,-5.7,2013,2009-2013
108,4,18,,,21.9,2010,2009-2013,-4.8,2011,2009-2013
109,4,19,,,23.2,2010,2009-2013,-8.4,2013,2009-2013
110,4,20,,,15.7,2010,2009-2013,-11.5,2013,2009-2013
111,4,21,,,15.9,2009,2009-2013,-4.9,2010,2009-2013
112,4,22,,,22.4,2010,2009-2013,-5.0,2013,2009-2013
113,4,23,,,24.1,2010,2009-2013,-7.5,2013,2009-2013
114,4,24,,,20.2,2012,2009-2013,-3.9,2013,2009-2013
115,4,25,,,19.8,2010,2009-2013,-6.1,2013,2009-2013
116,4,26,,,18.8,2011,2009-2013,-7.0,2012,2009-2013
117,4,27,,,20.5,2010,2009-2013,-2.2,2010,2009-2013
