,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,8.9,1949,1927-1958,-25.0,1938,1927-1958
1,1,2,,,7.8,1930,1927-1958,-24.4,1934,1927-1958
2,1,3,,,11.1,1950,1927-1958,-24.4,1934,1927-1958
3,1,4,,,12.2,1950,1927-1958,-26.7,1935,1927-1958
4,1,5,,,5.0,1949,1927-1958,-26.7,1935,1927-1958
5,1,6,,,10.0,1946,1927-1958,-28.9,1945,1927-1958
6,1,7,,,8.9,1933,1927-1958,-28.9,1945,1927-1958
7,1,8,,,7.8,1932,1927-1958,-25.6,1950,1927-1958
8,1,9,,,6.7,1937,1927-1958,-28.3,1942,1927-1958
9,1,10,,,6.7,1939,1927-1958,-27.8,1945,1927-1958
10,1,11,,,6.1,1933,1927-1958,-27.8,1945,1927-1958
11,1,12,,,4.4,1932,1927-1958,-25.6,1942,1927-1958
12,1,13,,,12.2,1932,1927-1958,-29.4,1957,1927-1958
13,1,14,,,12.2,1932,1927-1958,-32.2,1957,1927-1958
14,1,15,,,8.9,1932,1927-1958,-35.6,1957,1927-1958
15,1,16,,,7.2,1953,1927-1958,-29.4,1957,1927-1958
16,1,17,,,5.6,1933,1927-1958,-28.3,1957,1927-1958
17,1,18,,,6.1,1949,1927-1958,-25.6,1940,1927-1958
18,1,19,,,9.4,1929,1927-1958,-33.9,1935,1927-1958
19,1,20,,,7.2,1933,1927-1958,-28.3,1946,1927-1958
20,1,21,,,5.0,1935,1927-1958,-31.1,1943,1927-1958
21,1,22,,,7.8,1957,1927-1958,-29.4,1943,1927-1958
22,1,23,,,7.2,1933,1927-1958,-30.0,1943,1927-1958
23,1,24,,,5.6,1953,1927-1958,-27.2,1948,1927-1958
24,1,25,,,7.8,1950,1927-1958,-27.8,1931,1927-1958
25,1,26,,,11.1,1950,1927-1958,-27.8,1927,1927-1958
26,1,27,,,5.6,1947,1927-1958,-30.6,1935,1927-1958
27,1,28,,,4.4,1947,1927-1958,-28.9,1935,1927-1958
28,1,29,,,7.2,1950,1927-1958,-25.6,1952,1927-1958
29,1,30,,,6.7,1927,1927-1958,-28.3,1934,1927-1958
30,1,31,,,5.0,1927,1927-1958,-29.4,1955,1927-1958
31,2,1,,,5.0,1927,1927-1958,-26.7,1935,1927-1958
32,2,2,,,4.4,1933,1927-1958,-26.7,1948,1927-1958
33,2,3,,,2.2,1957,1927-1958,-27.2,1955,1927-1958
34,2,4,,,3.3,1928,1927-1958,-28.3,1931,1927-1958
35,2,5,,,3.3,1928,1927-1958,-27.8,1948,1927-1958
36,2,6,,,5.0,1943,1927-1958,-28.3,1930,1927-1958
37,2,7,,,5.0,1941,1927-1958,-24.4,1930,1927-1958
38,2,8,,,5.6,1933,1927-1958,-33.9,1934,1927-1958
39,2,9,,,5.6,1937,1927-1958,-32.8,1934,1927-1958
40,2,10,,,3.3,1939,1927-1958,-32.2,1951,1927-1958
41,2,11,,,2.8,1950,1927-1958,-30.6,1951,1927-1958
42,2,12,,,6.7,1932,1927-1958,-27.8,1954,1927-1958
43,2,13,,,6.1,1937,1927-1958,-23.3,1927,1927-1958
44,2,14,,,6.7,1946,1927-1958,-26.7,1934,1927-1958
45,2,15,,,6.7,1954,1927-1958,-35.6,1943,1927-1958
46,2,16,,,3.9,1948,1927-1958,-36.1,1943,1927-1958
47,2,17,,,4.4,1948,1927-1958,-32.2,1934,1927-1958
48,2,18,,,5.6,1949,1927-1958,-26.1,1930,1927-1958
49,2,19,,,6.7,1951,1927-1958,-26.1,1944,1927-1958
50,2,20,,,8.9,1954,1927-1958,-25.6,1950,1927-1958
51,2,21,,,11.1,1953,1927-1958,-29.4,1950,1927-1958
52,2,22,,,6.7,1930,1927-1958,-25.6,1950,1927-1958
53,2,23,,,6.7,1930,1927-1958,-22.2,1939,1927-1958
54,2,24,,,7.8,1930,1927-1958,-23.9,1934,1927-1958
55,2,25,,,7.2,1930,1927-1958,-25.0,1934,1927-1958
56,2,26,,,6.7,1930,1927-1958,-24.4,1928,1927-1958
57,2,27,,,4.4,1954,1927-1958,-21.1,1949,1927-1958
58,2,28,,,10.0,1954,1927-1958,-24.4,1950,1927-1958
59,2,29,,,-0.6,1928,1928-1956,-17.2,1956,1928-1956
60,3,1,,,12.8,1954,1926-1958,-20.0,1938,1926-1958
61,3,2,,,5.6,1933,1926-1958,-22.8,1940,1926-1958
62,3,3,,,7.2,1954,1926-1958,-28.3,1950,1926-1958
63,3,4,,,7.2,1953,1926-1958,-29.4,1950,1926-1958
64,3,5,,,7.2,1958,1926-1958,-29.4,1950,1926-1958
65,3,6,,,7.2,1946,1926-1958,-22.8,1948,1926-1958
66,3,7,,,6.1,1946,1926-1958,-20.6,1950,1926-1958
67,3,8,,,6.7,1950,1926-1958,-22.2,1939,1926-1958
68,3,9,,,7.8,1942,1926-1958,-23.9,1943,1926-1958
69,3,10,,,8.9,1942,1926-1958,-22.8,1943,1926-1958
70,3,11,,,7.2,1927,1926-1958,-24.4,1939,1926-1958
71,3,12,,,8.9,1936,1926-1958,-20.6,1948,1926-1958
72,3,13,,,11.7,1946,1926-1958,-16.7,1926,1926-1958
73,3,14,,,19.4,1927,1926-1958,-21.1,1926,1926-1958
74,3,15,,,11.7,1957,1926-1958,-17.2,1932,1926-1958
75,3,16,,,11.7,1945,1926-1958,-17.8,1949,1926-1958
76,3,17,,,12.8,1936,1926-1958,-18.3,1950,1926-1958
77,3,18,,,14.4,1936,1926-1958,-20.0,1941,1926-1958
78,3,19,,,15.0,1936,1926-1958,-20.0,1941,1926-1958
79,3,20,,,20.6,1946,1926-1958,-19.4,1949,1926-1958
80,3,21,,,16.1,1946,1926-1958,-17.2,1932,1926-1958
81,3,22,,,15.0,1946,1926-1958,-18.9,1934,1926-1958
82,3,23,,,16.7,1953,1926-1958,-18.9,1934,1926-1958
83,3,24,,,16.7,1953,1926-1958,-18.9,1940,1926-1958
84,3,25,,,15.6,1946,1926-1958,-17.8,1940,1926-1958
85,3,26,,,15.6,1946,1926-1958,-14.4,1947,1926-1958
86,3,27,,,18.3,1945,1926-1958,-14.4,1947,1926-1958
87,3,28,,,19.4,1946,1926-1958,-12.8,1947,1926-1958
88,3,29,,,23.9,1946,1926-1958,-12.8,1926,1926-1958
89,3,30,,,23.9,1945,1926-1958,-11.7,1934,1926-1958
90,3,31,,,20.6,1945,1926-1958,-13.9,1944,1926-1958
91,4,1,,,18.3,1948,1926-1958,-11.1,1946,1926-1958
92,4,2,,,10.6,1945,1926-1958,-10.0,1929,1926-1958
93,4,3,,,13.3,1945,1926-1958,-11.7,1943,1926-1958
94,4,4,,,17.8,1929,1926-1958,-10.6,1944,1926-1958
95,4,5,,,19.4,1948,1926-1958,-7.2,1938,1926-1958
96,4,6,,,16.7,1930,1926-1958,-13.9,1943,1926-1958
97,4,7,,,21.7,1928,1926-1958,-13.9,1943,1926-1958
98,4,8,,,21.1,1928,1926-1958,-11.1,1943,1926-1958
99,4,9,,,18.9,1931,1926-1958,-6.7,1955,1926-1958
100,4,10,,,22.2,1945,1926-1958,-7.2,1948,1926-1958
101,4,11,,,25.0,1945,1926-1958,-9.4,1938,1926-1958
102,4,12,,,26.1,1945,1926-1958,-12.2,1926,1926-1958
103,4,13,,,26.1,1945,1926-1958,-7.2,1940,1926-1958
104,4,14,,,26.7,1945,1926-1958,-8.3,1940,1926-1958
105,4,15,,,22.2,1941,1926-1958,-12.2,1926,1926-1958
106,4,16,,,22.8,1927,1926-1958,-11.7,1928,1926-1958
107,4,17,,,22.2,1927,1926-1958,-6.1,1939,1926-1958
108,4,18,,,26.1,1927,1926-1958,-10.6,1934,1926-1958
109,4,19,,,27.2,1927,1926-1958,-6.7,1947,1926-1958
110,4,20,,,26.7,1931,1926-1958,-8.9,1926,1926-1958
111,4,21,,,28.3,1931,1926-1958,-8.3,1947,1926-1958
112,4,22,,,26.7,1931,1926-1958,-6.7,1947,1926-1958
113,4,23,,,24.4,1931,1926-1958,-10.0,1934,1926-1958
114,4,24,,,22.8,1942,1926-1958,-6.7,1930,1926-1958
115,4,25,,,25.6,1942,1926-1958,-4.4,1949,1926-1958
116,4,26,,,27.2,1942,1926-1958,-6.7,1933,1926-1958
