,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,,,-,,,-
1,1,12,,,,,-,,,-
2,1,13,,,,,-,,,-
3,1,14,,,,,-,,,-
4,1,15,,,,,-,,,-
5,1,16,,,,,-,,,-
6,1,17,,,,,-,,,-
7,1,18,,,,,-,,,-
8,1,19,,,,,-,,,-
9,1,20,,,,,-,,,-
10,1,21,,,,,-,,,-
11,1,22,,,,,-,,,-
12,1,23,,,,,-,,,-
13,1,24,,,,,-,,,-
14,1,25,,,,,-,,,-
15,1,26,,,,,-,,,-
16,1,27,,,,,-,,,-
17,1,28,,,,,-,,,-
18,1,29,,,,,-,,,-
19,1,30,,,,,-,,,-
20,1,31,,,,,-,,,-
21,2,1,,,,,-,,,-
22,2,2,,,,,-,,,-
23,2,3,,,,,-,,,-
24,2,4,,,,,-,,,-
25,2,5,,,,,-,,,-
26,2,6,,,,,-,,,-
27,2,7,,,,,-,,,-
28,2,8,,,,,-,,,-
29,2,9,,,,,-,,,-
30,2,10,,,,,-,,,-
31,2,11,,,,,-,,,-
32,2,12,,,,,-,,,-
33,2,13,,,,,-,,,-
34,2,14,,,,,-,,,-
35,2,15,,,,,-,,,-
36,2,16,,,,,-,,,-
37,2,17,,,,,-,,,-
38,2,18,,,,,-,,,-
39,2,19,,,,,-,,,-
40,2,20,,,,,-,,,-
41,2,21,,,,,-,,,-
42,2,22,,,,,-,,,-
43,2,23,,,,,-,,,-
44,2,24,,,,,-,,,-
45,2,25,,,,,-,,,-
46,2,26,,,,,-,,,-
47,2,27,,,,,-,,,-
48,2,28,,,,,-,,,-
49,2,29,,,,,-,,,-
50,3,1,,,,,-,,,-
51,3,2,,,,,-,,,-
52,3,3,,,,,-,,,-
53,3,4,,,,,-,,,-
54,3,5,,,,,-,,,-
55,3,6,,,,,-,,,-
56,3,7,,,,,-,,,-
57,3,8,,,,,-,,,-
58,3,9,,,,,-,,,-
59,3,10,,,,,-,,,-
60,3,11,,,,,-,,,-
61,3,12,,,,,-,,,-
62,3,13,,,,,-,,,-
63,3,14,,,,,-,,,-
64,3,15,,,,,-,,,-
65,3,16,,,,,-,,,-
66,3,17,,,,,-,,,-
67,3,18,,,,,-,,,-
68,3,19,,,,,-,,,-
69,3,20,,,,,-,,,-
70,3,21,,,,,-,,,-
71,3,22,,,,,-,,,-
72,3,23,,,,,-,,,-
73,3,24,,,,,-,,,-
74,3,25,,,,,-,,,-
75,3,26,,,,,-,,,-
76,3,27,,,,,-,,,-
77,3,28,,,,,-,,,-
78,3,29,,,,,-,,,-
79,3,30,,,,,-,,,-
80,3,31,,,,,-,,,-
81,4,1,,,,,-,,,-
82,4,2,,,,,-,,,-
83,4,3,,,,,-,,,-
84,4,4,,,,,-,,,-
85,4,5,,,,,-,,,-
86,4,6,,,,,-,,,-
87,4,7,,,,,-,,,-
88,4,8,,,,,-,,,-
89,4,9,,,,,-,,,-
90,4,10,,,,,-,,,-
91,4,11,,,,,-,,,-
92,4,12,,,,,-,,,-
93,4,13,,,,,-,,,-
94,4,14,,,,,-,,,-
95,4,15,,,,,-,,,-
96,4,16,,,,,-,,,-
97,4,17,,,,,-,,,-
98,4,18,,,,,-,,,-
99,4,19,,,,,-,,,-
100,4,20,,,,,-,,,-
101,4,21,,,,,-,,,-
102,4,22,,,,,-,,,-
103,4,23,,,,,-,,,-
104,4,24,,,,,-,,,-
105,4,25,,,,,-,,,-
106,4,26,,,,,-,,,-
107,4,27,,,,,-,,,-
108,4,28,,,,,-,,,-
109,4,29,,,,,-,,,-
110,4,30,,,,,-,,,-
111,5,1,,,,,-,,,-
112,5,2,,,,,-,,,-
113,5,3,,,,,-,,,-
114,5,4,,,,,-,,,-
115,5,5,,,,,-,,,-
116,5,6,,,,,-,,,-
117,5,7,,,,,-,,,-
118,5,8,,,,,-,,,-
119,5,9,,,,,-,,,-
120,5,10,,,,,-,,,-
121,5,11,,,,,-,,,-
122,5,12,,,,,-,,,-
123,5,13,,,,,-,,,-
124,5,14,,,,,-,,,-
125,5,15,,,,,-,,,-
126,5,16,,,,,-,,,-
127,5,17,,,,,-,,,-
128,5,18,,,,,-,,,-
129,5,19,,,,,-,,,-
130,5,20,,,,,-,,,-
131,5,21,,,,,-,,,-
132,5,22,,,,,-,,,-
133,5,23,,,,,-,,,-
134,5,24,,,,,-,,,-
135,5,25,,,,,-,,,-
136,5,26,,,,,-,,,-
137,5,27,,,,,-,,,-
138,5,28,,,,,-,,,-
139,5,29,,,,,-,,,-
140,5,30,,,,,-,,,-
141,5,31,,,,,-,,,-
142,6,1,,,,,-,,,-
143,6,2,,,,,-,,,-
144,6,3,,,,,-,,,-
145,6,4,,,,,-,,,-
146,6,5,,,,,-,,,-
147,6,6,,,,,-,,,-
148,6,7,,,,,-,,,-
149,6,8,,,,,-,,,-
150,6,9,,,,,-,,,-
151,6,10,,,,,-,,,-
152,6,11,,,,,-,,,-
153,6,12,,,,,-,,,-
154,6,13,,,,,-,,,-
155,6,14,,,,,-,,,-
156,6,15,,,,,-,,,-
157,6,16,,,,,-,,,-
158,6,17,,,,,-,,,-
159,6,18,,,,,-,,,-
160,6,19,,,,,-,,,-
161,6,20,,,,,-,,,-
162,6,21,,,,,-,,,-
163,6,22,,,,,-,,,-
164,6,23,,,,,-,,,-
165,6,24,,,,,-,,,-
166,6,25,,,,,-,,,-
167,6,26,,,,,-,,,-
168,6,27,,,,,-,,,-
169,6,28,,,,,-,,,-
170,6,29,,,,,-,,,-
171,6,30,,,,,-,,,-
172,7,1,,,,,-,,,-
173,7,2,,,,,-,,,-
174,7,3,,,,,-,,,-
175,7,4,,,,,-,,,-
176,7,5,,,,,-,,,-
177,7,6,,,,,-,,,-
178,7,7,,,,,-,,,-
179,7,8,,,,,-,,,-
180,7,9,,,,,-,,,-
181,7,10,,,,,-,,,-
182,7,11,,,,,-,,,-
183,7,12,,,,,-,,,-
184,7,13,,,,,-,,,-
185,7,14,,,,,-,,,-
186,7,15,,,,,-,,,-
187,7,16,,,,,-,,,-
188,7,17,,,,,-,,,-
