,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-4.9,2012,2012-2015,-38.9,2014,2012-2015
1,1,2,,,-21.0,2012,2012-2015,-35.5,2014,2012-2015
2,1,3,,,-8.2,2012,2012-2014,-35.1,2015,2012-2015
3,1,4,,,-5.9,2012,2012-2015,-38.7,2015,2012-2015
4,1,5,,,-15.8,2012,2012-2015,-34.8,2015,2012-2015
5,1,6,,,-15.2,2013,2012-2015,-35.8,2013,2012-2015
6,1,7,,,-8.3,2013,2012-2015,-33.4,2015,2012-2015
7,1,8,,,-3.1,2012,2012-2015,-31.3,2014,2012-2015
8,1,9,,,-1.7,2012,2012-2015,-26.1,2015,2012-2015
9,1,10,,,-7.1,2014,2012-2015,-27.7,2015,2012-2015
10,1,11,,,-7.8,2014,2012-2015,-30.8,2015,2012-2015
11,1,12,,,-9.1,2014,2012-2015,-33.2,2015,2012-2015
12,1,13,,,-15.1,2015,2012-2015,-32.1,2012,2012-2015
13,1,14,,,-15.5,2015,2012-2015,-29.1,2012,2012-2015
14,1,15,,,-12.5,2012,2012-2015,-34.6,2013,2012-2015
15,1,16,,,-12.6,2012,2012-2015,-36.5,2013,2012-2015
16,1,17,,,-12.1,2015,2013-2015,-35.0,2014,2013-2015
17,1,18,,,-14.8,2014,2013-2015,-33.9,2013,2013-2015
18,1,19,,,-15.0,2015,2012-2015,-37.6,2013,2012-2015
19,1,20,,,-13.3,2015,2012-2015,-37.8,2014,2012-2015
20,1,21,,,-17.8,2015,2012-2015,-34.7,2014,2012-2015
21,1,22,,,-3.3,2015,2012-2015,-36.7,2014,2012-2015
22,1,23,,,-1.7,2015,2012-2015,-31.1,2014,2012-2015
23,1,24,,,-13.3,2014,2012-2015,-33.5,2013,2012-2015
24,1,25,,,-6.1,2012,2012-2015,-39.2,2013,2012-2015
25,1,26,,,-1.2,2012,2012-2015,-34.2,2014,2012-2015
26,1,27,,,-3.6,2015,2012-2015,-31.7,2014,2012-2015
27,1,28,,,-10.1,2013,2012-2015,-28.0,2014,2012-2015
28,1,29,,,-9.6,2013,2012-2015,-26.4,2015,2012-2015
29,1,30,,,-14.4,2012,2012-2015,-29.2,2015,2012-2015
30,1,31,,,-8.9,2012,2012-2015,-33.3,2015,2012-2015
31,2,1,,,-7.1,2012,2012-2015,-32.8,2015,2012-2015
32,2,2,,,-7.3,2012,2012-2015,-28.6,2015,2012-2015
33,2,3,,,-4.1,2012,2012-2015,-32.7,2015,2012-2015
34,2,4,,,-3.8,2012,2012-2015,-35.8,2013,2012-2015
35,2,5,,,-0.4,2012,2012-2015,-37.4,2013,2012-2015
36,2,6,,,-11.9,2012,2012-2015,-40.0,2013,2012-2015
37,2,7,,,-6.4,2012,2012-2015,-40.8,2013,2012-2015
38,2,8,,,-9.2,2012,2012-2015,-33.8,2015,2012-2015
39,2,9,,,-5.6,2013,2012-2015,-30.9,2012,2012-2015
40,2,10,,,-14.6,2014,2012-2015,-36.7,2015,2012-2015
41,2,11,,,-10.4,2012,2012-2015,-33.3,2015,2012-2015
42,2,12,,,-5.5,2012,2012-2015,-34.5,2015,2012-2015
43,2,13,,,-7.3,2012,2012-2015,-39.3,2014,2012-2015
44,2,14,,,-7.7,2012,2012-2015,-37.0,2014,2012-2015
45,2,15,,,-0.4,2012,2012-2015,-36.7,2015,2012-2015
46,2,16,,,-3.8,2012,2012-2015,-37.6,2013,2012-2015
47,2,17,,,-9.1,2013,2012-2015,-32.4,2015,2012-2015
48,2,18,,,-5.7,2014,2012-2015,-34.3,2015,2012-2015
49,2,19,,,-1.7,2012,2012-2015,-36.3,2015,2012-2015
50,2,20,,,-8.9,2012,2012-2015,-34.4,2013,2012-2015
51,2,21,,,-12.4,2014,2012-2015,-36.3,2015,2012-2015
52,2,22,,,-8.8,2013,2012-2015,-32.9,2015,2012-2015
53,2,23,,,-6.4,2013,2012-2015,-30.7,2015,2012-2015
54,2,24,,,-1.0,2013,2012-2015,-27.8,2015,2012-2015
55,2,25,,,-1.4,2013,2012-2015,-33.1,2014,2012-2015
56,2,26,,,-2.1,2013,2012-2015,-38.4,2014,2012-2015
57,2,27,,,-9.3,2015,2012-2015,-39.1,2014,2012-2015
58,2,28,,,-9.0,2012,2012-2015,-39.3,2014,2012-2015
59,2,29,,,-3.2,2012,2012-2012,-24.2,2012,2012-2012
60,3,1,,,-1.6,2012,2012-2015,-37.0,2014,2012-2015
61,3,2,,,-7.5,2015,2012-2015,-32.8,2013,2012-2015
62,3,3,,,-6.3,2015,2012-2015,-29.2,2013,2012-2015
63,3,4,,,-12.9,2013,2012-2015,-30.5,2014,2012-2015
64,3,5,,,-5.1,2012,2012-2015,-32.9,2014,2012-2015
65,3,6,,,-8.1,2014,2012-2015,-22.4,2015,2012-2015
66,3,7,,,-2.6,2013,2012-2015,-26.8,2015,2012-2015
67,3,8,,,-2.0,2013,2012-2015,-25.7,2015,2012-2015
68,3,9,,,-1.0,2013,2012-2015,-24.7,2012,2012-2015
69,3,10,,,4.0,2012,2012-2015,-15.7,2015,2012-2015
70,3,11,,,-1.4,2012,2012-2015,-28.2,2014,2012-2015
71,3,12,,,-4.0,2015,2012-2015,-33.9,2014,2012-2015
72,3,13,,,2.2,2012,2012-2015,-18.9,2014,2012-2015
73,3,14,,,10.4,2012,2012-2015,-26.2,2013,2012-2015
74,3,15,,,11.6,2015,2013-2015,-31.7,2014,2012-2015
75,3,16,,,5.4,2012,2012-2015,-28.6,2013,2012-2015
76,3,17,,,13.9,2012,2012-2015,-25.2,2014,2012-2015
77,3,18,,,2.9,2012,2012-2015,-21.9,2013,2012-2015
78,3,19,,,16.0,2012,2012-2015,-19.6,2015,2012-2015
79,3,20,,,15.3,2012,2012-2015,-27.8,2015,2012-2015
80,3,21,,,11.7,2012,2012-2015,-25.0,2015,2012-2015
81,3,22,,,5.0,2012,2012-2015,-27.3,2014,2012-2015
82,3,23,,,-0.2,2015,2012-2015,-23.7,2014,2012-2015
83,3,24,,,1.9,2015,2012-2015,-26.1,2014,2012-2015
84,3,25,,,-1.7,2013,2012-2015,-27.5,2014,2012-2015
85,3,26,,,0.4,2012,2012-2015,-26.4,2014,2012-2015
86,3,27,,,1.1,2013,2012-2015,-26.0,2015,2012-2015
87,3,28,,,4.7,2013,2012-2015,-30.9,2014,2012-2015
88,3,29,,,6.9,2013,2012-2015,-21.2,2012,2012-2015
89,3,30,,,2.7,2013,2012-2015,-23.7,2015,2012-2015
90,3,31,,,1.3,2012,2012-2015,-23.4,2014,2012-2015
91,4,1,,,6.5,2015,2012-2015,-18.8,2013,2012-2015
92,4,2,,,3.2,2012,2012-2012,-2.9,2012,2012-2012
93,4,3,,,4.8,2012,2012-2014,-17.1,2014,2012-2014
94,4,4,,,2.6,2012,2012-2014,-19.4,2013,2012-2014
95,4,5,,,4.6,2012,2012-2015,-23.3,2015,2012-2015
96,4,6,,,12.9,2012,2012-2015,-26.5,2015,2012-2015
97,4,7,,,14.7,2012,2012-2015,-24.2,2015,2012-2015
98,4,8,,,7.0,2012,2012-2015,-21.0,2014,2012-2015
99,4,9,,,8.3,2014,2012-2015,-15.9,2013,2012-2015
100,4,10,,,7.5,2015,2012-2015,-16.0,2013,2012-2015
101,4,11,,,14.3,2015,2012-2015,-19.7,2013,2012-2015
102,4,12,,,15.3,2015,2012-2015,-22.8,2014,2012-2015
103,4,13,,,10.1,2015,2012-2015,-17.0,2014,2012-2015
104,4,14,,,9.9,2012,2012-2015,-23.6,2014,2012-2015
105,4,15,,,12.0,2015,2012-2015,-22.3,2014,2012-2015
106,4,16,,,11.1,2015,2012-2015,-23.0,2014,2012-2015
107,4,17,,,7.3,2015,2012-2015,-18.7,2013,2012-2015
108,4,18,,,9.1,2015,2012-2015,-16.1,2014,2012-2015
109,4,19,,,6.8,2015,2012-2015,-17.5,2013,2012-2015
110,4,20,,,3.4,2014,2012-2015,-19.9,2013,2012-2015
111,4,21,,,10.0,2012,2012-2015,-14.1,2013,2012-2015
112,4,22,,,13.8,2012,2012-2015,-10.5,2015,2012-2015
113,4,23,,,12.0,2012,2012-2015,-13.4,2015,2012-2015
114,4,24,,,5.1,2012,2012-2015,-18.7,2015,2012-2015
115,4,25,,,5.0,2015,2012-2015,-14.2,2015,2012-2015
116,4,26,,,9.8,2015,2012-2015,-13.4,2014,2012-2015
117,4,27,,,14.3,2013,2012-2015,-11.3,2012,2012-2015
118,4,28,,,17.4,2013,2012-2015,-10.6,2012,2012-2015
119,4,29,,,17.0,2012,2012-2015,-7.1,2014,2012-2015
120,4,30,,,11.7,2015,2012-2015,-5.8,2013,2012-2015
121,5,1,,,17.0,2015,2012-2015,-8.0,2013,2012-2015
122,5,2,,,19.4,2015,2012-2015,-10.6,2013,2012-2015
123,5,3,,,9.7,2015,2012-2015,-13.1,2013,2012-2015
124,5,4,,,9.8,2013,2012-2015,-8.5,2012,2012-2015
125,5,5,,,13.8,2012,2012-2015,-7.9,2014,2012-2015
126,5,6,,,14.7,2013,2012-2015,-1.8,2014,2012-2015
127,5,7,,,20.2,2013,2012-2014,-1.1,2014,2012-2015
128,5,8,,,10.3,2012,2012-2015,-4.4,2013,2012-2015
129,5,9,,,12.8,2012,2012-2015,-7.5,2013,2012-2015
